SPEAKER,TEXT
DT,"It is such a great question and maybe the question I get almost more than anything else. Outside of defense. Obamacare is a disaster. You know it. We all know it. It's going up at numbers that nobody's seen worldwide. Nobody's ever seen numbers like this for health care. Only gets worse. Their method of fixing it is to go back and ask congress for more and more money. We have almost $20 trillion in debt. Obamacare will never work. It's very bad. Very bad health insurance. Far too expensive. And not only expensive for the person that has it, unbelievably expensive for our country. One of the biggest line items very shortly. We have to repeal it. And replace it. With something absolutely much less expensive. And something that works. Where your plan can actually be tailored. We have to get rid of the lines around the state. Artificial lines, where we stop insurance companies from coming in and competing because they want and President Obama and whoever was working on it, they want to leave those lines because that gives the insurance companies essentially monopolies. We want competition. You'll have the finest health care plan there is. She wants to go to a single payer plan, which would be a disaster. Somewhat similar to Canada. If you've noticed the Canadians, when they need a big operation, they come into the United States in many cases, because their system is so slow. It's catastrophic in certain ways. But she wants to go to single payer, which means the government basically rules everything. Hillary Clinton has been after this for years. Obamacare was the first step. Obamacare is a total disaster, and not only are your rates going up by numbers nobody's believed, but your deductibles are going up so unless you get hit by a truck, you're never going to be able to use it. It is a disastrous plan and has to be repealed. And replaced."
DT,"First of all, Hillary, everything's broken about it. Everything. Number two, Bernie Sanders said Hillary Clinton has very bad judgment. This is a perfect example of it."
DT,I'll tell you. You're going to have plans that are so good because we're going to have some competition. Once we break out the lines and allow the competition to come.
DT,"President Obama by keeping those -- and it was almost gone until just right toward the end of the passage of Obamacare, which was a fraud. You know that, because Jonathan Gruber, the architect of Obamacare, said it was a great lie. It was big lie. President Obama said you keep your plan, the whole thing was a fraud and it doesn't work. When we get rid of those lines, you have competition and we'll be able to keep preexisting and help people that can't get, don't have money because we are going to have people protected. And Republicans feel this way. Believe it or not and strongly this way. We're going to block grant. Into the states. Block grant into medicaid. So we will be able to take care of people without the necessary funds to take care of themselves."
DT,"You're right about Islamophobia and that's a shame. One thing we have to do is we have to make sure that because there is a problem, whether we like it or not -- and we could be very politically correct, but whether we like it or not, there is a problem and we have to be sure that muslims come in and report when they see something going on. When they see hatred going on, they have to report it. In San Bernardino, many people saw the bombs all over the apartment of the two people that killed 14 and wounded many, many people. Horribly wounded. Never be the same. Muslims have to report the problems when they see them. And you know, there's always a reason for everything. If they don't do that, it's a very difficult situation for our country because you look at Orlando. And you look at San Bernardino and the World Trade Center. Look at Paris. The horrible, these are radical islamic terrorists. And she won't even mention the word and nor will President Obama. He won't use the term, “radical Islamic terrorism.” Now, to solve the problem, you have to be able to state what the problem is or at least say the name. She won't say the name and President Obama won't say the name. But the name is there. It's “radical Islamic terror” and before you solve it, you have to say the name."
DT,"First of all, Captain Kahn is an American hero and if I were president at this time, he would be alive today because unlike her, who voted for the war without knowing what she was doing, I would not have had our people in Iraq. Iraq was disaster. So he would have been alive today. The Muslim ban is something that in some form has morphed into a extreme vetting. From certain areas of the world. Hillary Clinton wants to allow --"
DT,Why don't you interrupt her?
DT,"It's called extreme vetting. We are going to areas like Syria. Where they're coming in by the tens of thousands because of Barack Obama. And Hillary Clinton wants to allow a 550 percent increase over Obama. People are coming into our country like we have no idea who they are. Where they are from. What their feeling about our country is and she wants 550 percent more. This is going to be the great Trojan horse of all time. I believe in building safe zones, in having other people pay for them as an example, the gulf states who are not carrying their weight, but have nothing but money, and take care of people but I don't want to have with all the problems this country has and all of the problems that you see going on, hundreds of thousands of people coming in from Syria when we know nothing about them. We know nothing about their values and we know nothing about their love for our country."
DT,Has not been debunked.
DT,"She just went about 25 second over her time. Could I just respond to this, please?"
DT,"Hillary Clinton in terms of having people come into our country, we have many criminal illegal aliens, when we want to send them back to their country, their country says we don't want them. In some cases, they're murders and they don't want them. Hillary Clinton, when she was secretary of state, said that's okay, we can't force it. Let me tell you, I'm going to force them right back into their country. Their murderers and some very bad people. When Bernie Sanders said she had bad judgment, she has really bad judgment because we are letting people into this country that are going to cause problems and crime like you've never seen. We're letting drugs pour through our southern border at a record clip and it shouldn't be allowed to happen. I.C.E. just endorsed me -- 16,500 just endorsed me and they endorsed me because I understand the border. She doesn't. She wants amnesty for everybody. Come right in. Come right over. It's a horrible thing she's doing. She's got bad judgment. And honestly, so bad that she should never be president of the United States. That, I can tell you."
DT,"I think I should respond because so ridiculous. Now she's blaming -- she got caught in a total lie. Her papers went out to everybody at the banks, and she said things Wikileaks that just came out. She lied. Now she's blaming the lie on the late great Abraham Lincoln. That's one that I haven't -- okay, honest Abe never lied. That's the good thing. That's the big difference between Abraham Lincoln and you. That's a big, big difference -- we're talking about some difference. But as far as other elements of what she was saying, I don't know Putin. I think it would be great if we got along with Russia because we could fight ISIS together as an example. But I don't know Putin. I notice anytime anything wrong happens, they like to say the Russians -- she doesn't know if it's the Russians doing the hacking. Maybe there is no hacking. But they always blame Russia and the reason is because they think they're trying to tarnish me with Russia. I know about Russia but I know nothing about the inner workings of Russia. I have no businesses. I have no loans from Russia. I have a very, very great balance sheet, so great when I did the old post office on Pennsylvania avenue, the united States government, because of my balance sheet which they actually know very well, chose me to do the old post office between the white house and congress, chose me to do the old post office. One of the primary area things, perhaps the primary thing was balance sheet. But I have no loans with Russia. You could go to the United States government and they would probably tell you that because they know my sheet very well in order to get that development. I had to have. Now the facts are very simple. First of all, I pay hundreds of millions of dollars in taxes. Many of her friends took bigger deductions, Warren Buffett took a massive deduction, Soros took a massive deduction. Many of the people giving her all this money that she can do many more commercials from me took massive deductions. I pay hundreds of millions of dollars in taxes, about you, but as soon as my routine audit is finished I'll release my returns."
DT,"One thing I would do is get rid of carried interest. One of the greatest provisions for people like me, I give up a lot when I run because I knock out the tax code. She could have done this be years ago. She's a United States senator. She complains that Donald Trump took advantage of the tax code. Well, why didn't she change it? Why didn't you change it when you were a senator? The reason you didn't is all your friends take the same advantage that I do. You have provisions in the tax code that frankly we could change. But you wouldn't change it because all of these people give you the money so you can take negative ads on Donald Trump. But and I say that about a lot of things. I've heard Hillary complaining about so many different things over the years. I wish you would have done this. For 30 years, she's been doing this stuff. She never changed and she never will change. We're getting rid of carried interest provisions. I'm lowering taxes actually because I think it's so important for corporations because we have corporations leaving massive corporations and little ones, little ones can't form. We're getting rid of regulations which goes hand in hand with the lowering of the taxes. We're bringing the tax rate down from 35 percent to 15 percent. We're cutting taxes for the middle class. I will tell you we are cutting them big league for the middle class. I will tell you, Hillary Clinton is raising your taxes, folks. You can look at me. She's raising your taxes really high. And what that's going to do is a disaster for the country. But she is raising your taxes and I'm lowering your taxes. That in itself is a big difference. We are going to be thriving again. We have no growth in this country. If China has a GDP of 7 percent, it's like a national catastrophe. We're down to 1 percent. And that's like no growth. We're going lower in my opinion. And a lot of it has to do with the fact that our taxes are so high. Just about the highest in the world. And I'm bringing them down to one of the lower in the world. And I think it's so important, one of the most important things we can do. But she is raising everybody's taxes massively."
DT,Of course I do. So do all of her donors or most of her donors. I know many of her donors. They took massive tax write-offs.
DT,"A lot of my write-off was depreciation and that Hillary as a senator allowed. The people that give her all this money want it. I understand it the tax code better than anybody that's run for president. Hillary Clinton, it's extremely complex. Hockey has friends that want the carried interest provision which is very important to Wall Street people. But they really want the carried interest provision. Which I believe Hillary's leaving. Very interesting why she's leaving carried interest. Number one, I pay tremendous numbers of taxes. I absolutely used it. So did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from. Now, I won't mention their names because they're rich but they're not famous. We don't make them famous."
DT,"No, but I pay tax and pay federal tax, too. I have a write-off, a lot of it is depreciation. It's a wonderful charge. If she had a problem for 30 years, she's been doing this, Anderson. I say it all the time. She talks about health care. Why didn't she do something about it? She talks about taxes. She doesn't do anything about anything other than talk. With her, it's all talk and no action. In the past -- and again, Bernie Sanders, it's really bad judgment. She has made bad judgment not only on taxes, she's made bad judgments on Libya, on Syria. On Iraq. I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place. They started from that little area and now they're in 32 different nations, Hillary. Congratulations. Great job."
DT,Why didn't you do it? Why didn't you do it.
DT,You could have done it if you were an effective --
DT,"If you were an effective senator, could you have done it. But you were not an effective senator."
DT,She said a lot of things that were false. I think we should be allowed --
DT,She's been a disaster as a senator.
DT,"First of all, she's there with the so-called line in the sand."
DT,"You were in contact with the White House and perhaps sadly, Obama probably still listened to you. I don't think he would listen to you very much anymore. Obama draws the line in the sand. It was laughed at all over the world what happened. Now, with that being said, she talks tough against Russia. But our nuclear program has fallen way behind and they've gone wild with their nuclear program. Not good. Our government shouldn't have allowed that to happen. Russia is new in terms of nuclear. We are old. We're tired. We're exhausted in terms of nuclear. A very bad thing. She talks tough, she talks really tough against Putin. And against Assad. She talks in favor of the rebels. She doesn't even know who they are. Every time we take rebels, whether it's in Iraq or anywhere else, we're arming people, and you know what happens? They end up being worse than the people. Look what she did in Libya with Gaddafi. Gaddafi's out. It's a mess. ISIS has a good chunk of their oil. I'm sure you probably have heard that. It was a disaster. The fact is almost everything she's done in foreign policy has been a mistake and it's been a disaster. But if you look at Russia, just take a look at Russia, and look at what they did this week where I agree, she wasn't there but possibly she's consulted. We sign a peace treaty. Everyone's excited. What Russia did with Assad and with Iran who you made very powerful with the dumbest deal I've ever seen, the Iran deal with the $1.7 billion in cash which is enough to fill up this room. But look at -- Iran now and Russia are now against us. So she wants to fight. She wants to fight for rebels. There's only one problem. You don't even know who the rebels are."
DT,One thing I have to say. I don't like Assad at all but Assad is killing ISIS. Russia is killing ISIS. And Iran is killing ISIS. And those three have now lined up because of our weak foreign policy.
DT,Okay. He and I haven't spoken and I disagree.
DT,"Right now, Syria is fighting ISIS. We have people that want to fight both at the same time. But Syria is no longer Syria. Syria is Russia and Iran who she made strong and Kerry and Obama made into a very powerful nation and very rich nation, very, very quickly. Very, very quickly. I believe we have to get ISIS. We have to worry about ISIS before we can get too much more involved. She had a chance to do something with Syria. They had a chance. That was the line."
DT,It is a disaster.
DT,"I think it basically has fallen. Let me tell you something. You take a look at Mosul. The biggest problem I have with the stupidity of our foreign policy, we have Mosul. We have ... coming out of Washington and Iraq, we will be attacking mosul in three or four weeks. All of these bad leaders from ISIS are leaving Mosul. Why can't they do it quietly? Why can't they do the attack, make it a sneak attack and after the attack is made, inform the American public that we've knocked out the leaders, we've had a tremendous success. People leave. Why do they have to say we're going to be attacking mosul within the next four to six weeks which is what they're saying. How stupid is our country."
DT,"I can't think of any. I'm pretty good at it. We have general Flynn. I have 200 generals and admiral who's endorse me. I have 21 congressional medal of honor recipients who endorse me. We talk about it all the time. They understand, why can't they do something secretively where they go in and they knock out the leadership. How -- why would these people stay there? I've been reading now."
DT,"-- for weeks about Mosul. It's the harbor between Raqqah and Mosul, this is where they think the ISIS leaders would be. They're gone. Because everybody's talking about how Iraq which is us with our leadership goes into fight mosul. Now, with these 200 admirals and generals, they can't believe it. All I say is this. General George Patton, general Douglas MacArthur are spinning in their grave as the stupidity of what we're doing in the Middle East."
DT,Everything.
DT,It's funny she went over a minute over and you don't stop her. When I go one second over --
DT,It's very interesting.
DT,"Absolutely. I mean, she calls our people deplorable. A large group and irredeemable. I will be a president for all of our people. And I'll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back because nafta signed by her husband is perhaps the greatest disaster trade deal in the history of the world. Not in this country. It stripped us of manufacturing jobs. We lost our jobs. We lost our money. We lost our plants. It is a disaster. Now she wants to sign tpp even though now she says she's for it. She called it the gold standard. She lied. It turned out she did say the gold standard and she said she didn't say it. They actually said that she lied and she lied. But she's lied about a lot of things. I would be a president for all of the people. African-Americans, the inner cities. Devastating what's happening to our inner cities. She's been talking about it for years. As usual, she talks about it, nothing happens. She doesn't get it done. Same with the Latino Americans. The hispanic Americans. The same exact thing. They talk, they don't get it done. You go into the inner cities and you see it's 45 percent poverty. African-Americans now 45 percent poverty in the inner cities. The education is a disaster. Jobs are essentially nonexistent. I mean, it's -- you know, and I've been saying big speeches where I have 20,000 and 30,000 people, what do you have to lose? It can't get any worse. She's been talking about the inner cities for 25 years. Nothing's going to ever happen. Let me tell you, if she's president of the United States, nothing's going to happen. It's going to be talk. All of her friends the taxes we were talking about, and I would just get it by osmosis. She's not doing me any favors. By doing all the others favors, she's doing me favors. She's all talk. It doesn't get done. Look at her senate run, take a look at upstate New York."
DT,"We have a divided nation. We have a very divided nation. You look at Charlotte. You look at Baltimore. You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C., we have an increase in murder within our cities. The biggest in 45 years. We have a divided nation because people like her, and believe me, she has tremendous hate in her heart. And when she said deplorables, she meant it. And when she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, that might have even been worse."
DT,She's got tremendous hatred. And this country cannot take another four years of Barack Obama and that's what you're getting with her.
DT,"It was just take a look at the person she built up to be this wonderful girl scout who was no girl scout. Just so you understand, when she said 3:00 in the morning, take a look at Benghazi. She said who is going to answer it the call at 3:00 in the morning. Guess what, she didn't answer because when ambassador Stevens."
DT,"Six-hundred times. She said she was awake at 3:00 in the morning and she also sent a tweet out at 3:00 in the morning. She said she'll be awake. Guess what happened. Ambassador Stevens sent 600 requests for help. And the only one she talked to was Sidney Blumenthal who is her friend and not a good guy by the way. So you know, she shouldn't be talking about that. Now, tweeting happens to be a modern day form of communication. I mean, you can like it or not like it. I have, between Facebook and Twitter, I have almost 25 million people. It's a very effective way of communication. So you can put it down, but it is a very effective form of communication. I'm not unproud of it to be honest with you."
DT,I'm shocked to hear that.
DT,We have the slowest growth since 1929.
DT,Our country has the slowest growth.
DT,"Justice Scalia, great judge. Died recently. And we have a vacancy. I am looking to appoint judges very much in the mold of Justice Scalia. I'm looking for judges, and I've actually picked 20 of them. So that people would see highly respected, highly thought of, and actually very beautifully reviewed by just about everybody. But people that will respect the constitution of the United States. And I think that this is so important. Also, the second amendment which is totally under siege by people like Hillary Clinton. They'll respect the second amendment. And what it stands for, what it represents. So important to me. Hillary mentioned something about contributions just so you understand. I will have in my race more than $100 million put in of my money, meaning I'm not taking all of this big money from all of these different corporations like she's doing. What I ask is this. I'm putting in more by the time it's finished, I'll have more than $100 million invested. Pretty much self-funding. We're raising money for the Republican Party and we're doing tremendously on the small donations -- $61 average or so. I ask Hillary, why doesn't she make $250 million by being in office? She used the power of her office to make a lot of money. Why isn't she funding not for $100 million but why don't you put $10 million or $20 million or $25 million into your own campaign? It's $30 million less for special interests that will tell you exactly what to do and it would be a nice sign to the American public. Why aren't you putting some money in. You've made a lot of it because of the fact you've been in office. Made a lot of it while you were secretary of state. Why aren't you putting money into your own campaign, I'm curious."
DT,"Such a great question. Energy is under siege by the Obama administration. Absolute siege of the E.P.A -- is killing these energy companies and foreign companies are now coming in, buying so many of our different plants and then rejiggering the plants so that they can take care of their oil. We are killing, absolutely killing our energy business in this country. Now, I'm all for alternative forms of energy, including wind, solar, etcetera. But we need much more than wind and solar and you look at our miners. Hillary Clinton wants to put all the miners out of business. There say thing called clean coal. Coal lasts for thousands of years in this country. We have so many things -- because of technology, we have unbelievable -- of the last seven years, we have found tremendous wealth right under our feet. So much wealth. Especially when you have $20 billion in debt. I will bring our companies back. They will make money. They will pay off our tremendous budget deficits which are tremendous. But we are putting our energy companies out of business. We have to bring back our workers. You take a look at what is happening to steal and -- happening to steel and China dumping steel, which is killing our workers. We have to guard our energy companies. We have to make it possible. The EPA is so restrict it, they are putting our energy companies out of business. All you have to do is go to a great place like West Virginia or Ohio, which is phenomenal, or places like Pennsylvania, and you see what they are doing to the people -- miners and others, in the energy business and it's a disgrace. It's an absolute disgrace."
DT,"I consider her statement about my children a very nice compliment. I don't know if it was meant to be a compliment. I'm very proud of my children. They have been wonderful, wonderful kids. I consider that a compliment. I will say this about Hillary. She doesn't quit. She doesn't give up. I respect that. I tell it like it is. She is a fighter. I disagree with much of what she is fighting for. I do disagree with her judgment in many cases, but she does fight hard and she doesn't quit and she doesn't give up and I consider that to be a very good trait."
